dataset,ghasemi_cd_r,ghasemi_pcd_r,ghasemi_fpcd_r,ghasemi_dnn_r,ma_dnn_tuned_r2,ma_dnn_best_r2,ma_dnn_median_r2,ghasemi_dnn_r2
3A4,0.625,0.61,0.619,0.559,0.521,0.55,0.515,0.312
CB1,0.857,0.69,0.811,0.752,0.345,0.377,0.331,0.566
DPP4,0.901,0.844,0.896,0.869,0.194,0.259,0.224,0.755
HIVINT,0.657,0.613,0.663,0.497,0.403,0.393,0.316,0.247
HIVPROT,0.853,0.84,0.864,0.798,0.543,0.581,0.524,0.637
LOGD,0.774,0.726,0.763,0.702,0.822,0.836,0.808,0.493
METAB,0.675,0.634,0.738,0.596,0.687,0.69,0.661,0.355
NK1,0.86,0.736,0.787,0.755,0.448,0.449,0.414,0.57
OX1,0.85,0.794,0.827,0.783,0.657,0.628,0.584,0.613
OX2,0.868,0.81,0.837,0.804,0.707,0.695,0.621,0.646
PGP,0.712,0.689,0.709,0.595,0.616,0.622,0.592,0.354
PPB,0.761,0.67,0.713,0.637,0.598,0.615,0.561,0.406
RAT_F,0.797,0.646,0.676,0.615,0.168,0.187,0.138,0.378
TDI,0.652,0.59,0.654,0.545,0.35,0.377,0.339,0.297
THROMBIN,0.867,0.82,0.871,0.802,0.375,0.38,0.351,0.643
